word1,word2,falseness
multiplicador,multiplicator,0.003583014
multiplicidade,multiplicitate,0.011806965
monte,munte,0.15021199
mora,mur,0.513517
amora,mură,0.16139
musgo,mușchi,0.16296804
mudar,muta,0.13440597
museu,muzeu,0.017534971
nabo,nap,0.21557802
nariz,nară,0.26235098
narrar,nara,0.296459
nascer,naște,0.042960018
nação,nație,0.14664903
nativo,nativ,0.012578011
náutico,nautic,0.043464005
naval,naval,0.02933997
navegação,navigație,0.010239959
neve,nea,0.44299698
necessidade,necesitate,0.05669695
negar,nega,0.081591964
negação,negație,0.06823099
negativo,negativ,1.2040138e-05
negociar,negocia,0.03561598
neta,nepoată,0.026977003
niilismo,nihilism,0.040758014
esturjão,nisetru,0.107175976
noite,noapte,0.0154649615
nosso,noastră,0.07972598
nobre,nobiliar,0.03872502
nó,nod,0.053434998
nominal,nominal,0.013667017
nono,nono,0.39831704
nora,noră,0.13036102
notação,notație,0.04139501
noção,noțiune,0.031948984
noto,noto,0.08329001
nao,nu,0.158324
noz,nuc,0.11494404
nu,nud,0.06270701
nulo,nul,0.07759002
nome,nume,0.13018996
numeral,numeral,0.02004999
hum,o,0.305704
homem,oameni,0.163261
hora,oară,0.383155
hoste,oaste,0.051257998
oásis,oază,0.07246703
obediência,obediență,0.08932099
obelisco,obelisc,0.021709979
obeso,obez,0.011058986
oblongo,oblong,0.159383
observação,observație,0.031711996
obsessão,obsesie,0.06240201
obsidiana,obsidian,0.02471602
oceano,ocean,0.1516
olho,ochi,0.08740401
octogenário,octogenar,0.111892015
oculto,ocult,0.07543799
ocultação,ocultație,0.065913975
ocupar,ocupa,0.03794098
odioso,odios,0.05842197
oliva,oliv,0.17171699
omissão,omisiune,0.10060102
omitir,omite,0.03248799
onipotente,omnipotent,0.015923977
honesto,onest,0.04741603
honrar,onora,0.056254983
opaco,opac,0.04183799
opacidade,opacitate,0.013126016
opala,opal,0.133883
ópera,operă,0.04403901
operação,operație,0.136509
operador,operatoare,0.07416201
opérculo,opercul,0.07110697
opinião,opinie,0.056739986
oportuno,oportun,0.036157966
opressão,opresiune,0.071693
optativo,optativ,0.0078059733
ótimo,optim,0.10101104
opção,opțiune,0.02214104
oráculo,oracol,0.013314992
oral,oral,0.0033990145
oratória,oratoriu,0.06633097
órbita,orbită,0.11475903
ordem,ordin,0.065528035
arroz,orez,0.04020101
órgão,orgă,0.151474
orgânico,organic,0.03827399
orgia,orgie,0.03258398
horrível,oribil,0.02844596
original,original,0.0007109642
horror,oroare,0.187599
relógio,orologiu,0.012474
ortodoxia,ortodoxie,0.031940997
osso,os,0.18898204
hosana,osana,0.016261011
hospitalidade,ospitalitate,0.0056380033
ostentação,ostentație,0.13126603
ovo,ou,0.060651988
oval,oval,0.027151048
pecado,păcat,0.042959988
paciente,pacient,0.0021149516
pacificar,pacifica,0.14836401
pacto,pact,0.024159014
pez,păcură,0.23588799
página,pagină,0.031273007
palha,părea,0.277165
palácio,palat,0.0016210079
pálido,palid,0.063169956
palimpsesto,palimpsest,0.04080099
palma,palmier,0.099822015
pena,pană,0.28142202
panteão,panteon,0.07377297
pantera,panteră,0.10177201
papa,papă,0.050408006
pao,pară,0.27046502
paraíso,paradis,0.019279987
paralítico,paralitic,0.094064
parêntese,paranteză,0.049971998
parecer,părere,0.133706
quaresma,păresimi,0.057627022
parietal,parietal,0.049953997
parente,părinte,0.22633898
particípio,participiu,0.028340995
pera,părul,0.271604
passar,pas,0.39389497
paixão,pasiune,0.011205018
pascoa,paște,0.12215701
pastiche,pastișă,0.017129034
pasto,pășune,0.027723998
patente,patent,0.048189998
paternidade,paternitate,0.010242999
patético,patetic,0.006383002
tanchagem,pătlagină,0.031423986
patrimonial,patrimonial,0.012575984
patrono,patron,0.039113015
patronímico,patronimic,0.111425996
quadrilátero,patrulater,0.06825501
por,pe,0.142275
pedra,peatră,0.23248103
peitoral,pectoral,0.056344986
peculiar,peculiar,0.222139
pelle,pele,0.290079
peregrino,pelerin,0.017520964
pélvis,pelvis,0.03430897
pena,pene,0.24370001
penetrar,penetra,0.079582036
penetração,penetrație,0.054627
península,peninsulă,0.03493601
pênis,penis,0.04164499
penitente,penitent,0.008695006
penitência,penitență,0.10112399
pensão,pensiune,0.115393996
pepino,pepene,0.19838399
perceber,percepe,0.127794
perceptível,perceptibil,0.046855032
percepção,percepție,0.06415802
perene,peren,0.14452702
perfeito,perfect,0.03435099
perfeição,perfecțiune,0.006718993
perfurar,perfora,0.06793699
periódico,periodic,0.25387397
périplo,periplu,0.112571985
perpétuo,perpetuu,0.10996199
perplexo,perplex,0.127285
pessoa,persoană,0.0006990433
persuasão,persuasiune,0.01384002
pertinente,pertinent,0.053573012
perversão,perversiune,0.023530006
pelle,pieri,0.317416
peito,piept,0.066145
pente,pieptene,0.009945989
perecer,pier,0.35732704
piedade,pietate,0.029864013
pinho,pin,0.29254997
pistilo,pistil,0.10564202
placenta,placentă,0.102916
plantação,plantație,0.020214021
plástico,plastică,0.14636296
plausível,plauzibil,0.03661698
chegar,pleca,0.217237
plebe,plebe,0.14828399
plebiscito,plebiscit,0.066697
plenário,plenar,0.144306
pleonasmo,pleonasm,0.09971899
plexo,plex,0.14852402
chover,ploaie,0.053167045
choupo,plop,0.087060004
chumbo,plumb,0.038315
pluralidade,pluralitate,0.014783025
pluvial,pluvial,0.03810799
porta,poartă,0.27942896
pódio,podium,0.048139036
poético,poetic,0.031850994
pos,poi,0.25487697
político,politic,0.022911012
polícia,poliție,0.010491967
pomposo,pompos,0.107921004
ponta,pont,0.18804702
pontão,ponton,0.12173501
povo,popor,0.09711903
porca,porc,0.10492301
porto,port,0.073314965
possibilidade,posibilitate,0.023784995
posterior,posterior,0.07436702
posteridade,posteritate,0.04555899
potência,potență,0.201873
posição,poziție,0.0045030117
prado,prat,0.12930399
preceder,preceda,0.022301972
preciso,precis,0.20509902
precursor,precursoare,0.141148
predicativo,predicativ,0.069067985
predição,predicție,0.07085997
prefácio,prefață,0.04643303
prefeito,prefect,0.13897097
prefeitura,prefectură,0.05220601
prelado,prelat,0.079867005
prematuro,prematur,0.011032045
prêmio,premiu,0.001069963
preparar,prepara,0.15136796
preposição,prepoziție,0.04732102
prepúcio,prepuț,0.077281
prescrição,prescripție,0.0004569888
presidente,președinte,0.019407034
preço,preț,0.061583996
pretexto,pretext,0.053730965
precioso,prețios,0.019534051
pretor,pretor,0.099142015
prevenção,prevenție,0.035800993
presbitério,prezbiteriu,0.0017620325
presença,prezență,0.100265026
preservar,prezerva,0.058603972
presídio,prezidiu,0.368874
apresentar,prezenta,0.029688
primeiro,primar,0.320177
primaz,primat,0.20931
principado,principat,0.002481997
prender,prinde,0.100526035
privar,priva,0.06356901
privação,privațiune,0.07369
probabilidade,probabilitate,0.0058240294
probidade,probitate,0.09282899
processo,proces,0.0039190054
proclamação,proclamație,0.058692038
procônsul,proconsul,0.030605018
procurador,procurator,0.090416014
produzir,produc,0.05005598
profissão,profesiune,0.055489004
professor,profesoară,0.21177697
profeta,profet,0.001116991
profundo,profund,0.036213994
programa,program,0.033790946
progressão,progresie,0.028687954
projétil,proiectil,0.023103952
promotor,promotoare,0.22916803
pronominal,pronominal,0.01584196
prognóstico,pronostic,0.31028998
pronunciar,pronunț,0.006877005
proporção,proporție,0.049861997
proporcional,proporțional,0.045279026
proporcionalidade,proporționalitate,0.017659962
propor,propune,0.0009099841
prospecto,prospect,0.066587985
prostituta,prostituată,0.0006849766
prostituição,prostituție,0.017726004
proteção,protecție,0.00503695
protocolo,protocol,0.07189101
protuberância,protuberanță,0.03745997
provérbio,proverb,0.01354599
proverbial,proverbial,0.035594016
providência,providență,0.085006
província,provincie,0.03545201
prudente,prudent,0.06599
salmo,psalm,0.042721987
púbis,pubis,0.13375801
público,publică,0.19113198
publicação,publicație,0.066528976
pollo,pune,0.383914
po,pulbere,0.264785
polpa,pulpă,0.023869991
punho,pumn,0.041319996
ponte,punte,0.24683097
puro,pur,0.055044025
puritano,puritan,0.012705982
poco,puț,0.371938
putrefação,putrefacție,0.07833302
raiva,rabie,0.32923403
raio,radius,0.18369499
resina,rășină,0.042988956
ração,rație,0.17266402
reo,rău,0.15176001
raio,rază,0.108244
real,real,0.030369997
rebelde,rebel,0.073019
rebelião,rebeliune,0.021207988
recente,rece,0.34550297
receptáculo,receptacul,0.01651001
recepção,recepție,0.027923971
reciprocidade,reciprocitate,0.025346994
recreação,recreație,0.026673973
reto,recto,0.25161803
redundância,redundanță,0.029119015
reflexo,reflex,0.06690401
rei,rege,0.05186999
regenerar,regenera,0.064164996
regente,regent,0.0119559765
regional,regional,0.0069350004
reino,regn,0.337803
religião,religie,0.047796965
religioso,religios,0.010652006
remédio,remediu,0.058716
reminiscência,reminiscență,0.044095993
renal,renal,0.078247964
renovar,renova,0.209975
repertório,repertoriu,0.0037750006
repetição,repetiție,0.097051024
repulsão,repulsie,0.119724035
respeito,respecta,0.11374
respiração,respirație,0.013135016
restrição,restricție,0.004387021
retenção,retenție,0.03381896
reticência,reticență,0.17445698
retórico,retoric,0.019047022
retrógrada,retrograd,0.23492801
reumatismo,reumatism,0.019707024
revelar,revela,0.20769897
revelação,revelație,0.0038009882
reverendo,reverend,0.04758501
reverência,reverență,0.18912497
revisão,revizie,0.126977
revolução,revoluție,0.043930054
residente,rezident,0.015645027
resíduo,reziduu,0.064843
resolução,rezoluție,0.058350027
resolver,rezolva,0.004359007
ressonância,rezonanță,0.062447995
ridículo,ridicol,0.002698958
rigor,rigoare,0.12499702
rima,rimă,0.05034399
rim,rinichi,0.06646201
rival,rival,0.021434963
roer,roadă,0.20425302
roda,roată,0.06065598
rojo,roș,0.382338
rojo,roșu,0.35053498
rostral,rostral,0.095584035
rotação,rotație,0.03627199
rotunda,rotondă,0.21386498
rosário,rozariu,0.08378199
arruinar,ruină,0.20187297
romper,rup,0.12784001
rotura,ruptură,0.029367
rústico,rustic,0.047785997
sella,șa,0.352892
saco,sac,0.09135601
sacerdotal,sacerdotal,0.036094964
sacramento,sacrament,0.008189023
sacrificar,sacrifica,0.0145120025
safira,safir,0.0023869872
salamandra,salamandră,0.11674398
salva,salbă,0.36513698
saliva,salivă,0.014004052
salmão,salmon,0.18877399
salvador,salvator,0.21173698
sálvia,salvie,0.05184099
sanidade,sănătate,0.082099974
santuário,sanctuar,0.023943007
sandália,sandal,0.059332997
sangue,sanguină,0.18834698
sangue,sangvin,0.177284
sarcasmo,sarcasm,0.02977699
serpe,șarpe,0.082809985
sátrapa,satrap,0.064592004
saturação,saturație,0.024307013
esquecer,scădea,0.284178
escala,scală,0.05594203
escândalo,scandal,0.026062012
cena,scenă,0.052412987
cênico,scenic,0.08540201
cético,sceptic,0.018339992
esquema,schemă,0.049766004
escola,școală,0.054898024
escorpião,scorpion,0.10421902
escroto,scrot,0.124551
escrúpulos,scrupul,0.09052199
escultura,sculptură,0.0028480291
curto,scurt,0.015105963
semear,semăna,0.18313101
sebo,sebum,0.11129001
secco,seca,0.23415498
secco,seci,0.274759
século,secol,0.101013005
secular,secular,0.117427975
secco,sec,0.24466299
segundo,secund,0.22437
segundo,secundă,0.16867802
sedimento,sediment,0.016744018
sedução,seducție,0.0019519925
segmento,segment,0.00032401085
seleção,selecție,0.08772397
seminal,seminal,0.019361973
seminário,seminar,0.09166896
senha,semn,0.32081202
significar,semnifica,0.019065976
senador,senatoare,0.120495975
serenidade,seninătate,0.045203984
senior,senior,0.11220899
sensível,sensibile,0.07879102
sensibilidade,sensibilitate,0.006159961
sensual,sensual,0.15083602
sentença,sentință,0.03485298
separação,separație,0.06357598
servo,șerb,0.26279497
série,serie,0.09632504
sede,sete,0.623444
sexual,sexual,0.014358044
esfera,sferă,0.010028005
esférico,sferic,0.026823997
sideral,sideral,0.18610698
silogismo,silogism,0.01323396
silo,siloz,0.024078995
sinfonia,simfonie,0.013378024
simplificar,simplifica,0.011195004
simular,simula,0.031434
simulacro,simulacru,0.010728985
sinceridade,sinceritate,0.004496038
singularidade,singularitate,0.006352961
sinistro,sinistra,0.20975098
sinuoso,sinuos,0.029451013
situar,situa,0.010595024
sol,soare,0.016013026
sobriedade,sobrietate,0.028249025
social,social,0.013990998
sociedade,societate,0.003965974
sócio,socio,0.03542
sofista,sofist,0.012122035
solene,solemn,0.028535962
solúvel,solubil,0.024589002
solvente,solvent,0.04632801
sonoridade,sonoritate,0.040386975
sórdido,sordid,0.16983798
espada,spadă,0.17571303
especial,special,0.10861403
especialidade,specialitate,0.04378599
espectro,spectru,0.04193598
especular,specula,0.082904965
especulação,speculație,0.006974995
esperma,spermă,0.020909011
espiga,spic,0.073643
espiga,spicul,0.124080986
espinha,spin,0.276071
espiritual,spiritual,0.032929957
hospital,spital,0.005454004
esplêndido,splendid,0.10755503
esplendor,splendoare,0.007256031
espontâneo,spontan,0.047412008
espuma,spumă,0.031496048
expôr,spune,0.248296
estabilidade,stabilitate,0.012357056
estar,stat,0.30543202
estacionário,staționar,0.054591
estatuária,statuar,0.23361102
estatuária,statuară,0.10146904
estrabo,staul,0.422633
estéril,steril,0.04635203
ciência,știință,0.003252983
estilo,stil,0.04069501
estímulo,stimul,0.0017930269
estimular,stimula,0.001560986
estipular,stipula,0.047675997
estóico,stoic,0.15042603
estratagema,stratagemă,0.060832024
estratosfera,stratosferă,0.003606975
ostra,stridie,0.14652503
estrofe,strofă,0.029536009
estudioso,studios,0.514947
estúpido,stupid,0.09576702
sublime,sublima,0.075308025
subversão,subversiune,0.051806986
subsistir,subzista,0.023856997
suco,suc,0.08257699
sucessor,succesoare,0.27932698
súcubo,sucub,0.13177201
suor,sudoare,0.099108994
suor,sudori,0.181779
suficiente,suficient,0.0026310086
soprar,sufla,0.040523946
sugerir,sugera,0.0006220341
enxofre,sulf,0.068599045
soar,sun,0.30779102
superficial,superficial,0.03475201
supérfluo,superfluu,0.09436098
superlativo,superlativ,0.06709802
superstição,superstiție,0.0012739897
supinação,supinație,0.02513796
suposição,supoziție,0.089269996
suprimir,suprima,0.015182972
suscetível,susceptibil,0.018473983
suspender,suspenda,0.030748963
suspensão,suspensie,0.056762993
tabernáculo,tabernacol,0.002501011
tácito,tacit,0.12867
tição,tăciune,0.09333402
tato,tact,0.12570298
talhar,tăia,0.19915
talento,talent,0.047523975
templo,tâmplă,0.501417
tandem,tandem,0.16676903
tangente,tangent,0.0064400434
terra,țară,0.30355898
tata,tată,0.177491
touro,taur,0.012052953
teatral,teatral,0.014467001
tema,temă,0.075993
temperatura,temperatură,0.028832018
templo,templu,0.005644977
tenaz,tenace,0.059706002
tenacidade,tenacitate,0.0149309635
tênia,tenie,0.18659103
teorema,teoremă,0.01097697
terrestre,terestru,0.057588995
terrível,teribil,0.0049110055
territorial,teritorial,0.039907992
terminar,termin,0.112203
terminação,terminație,0.028234005
ternário,ternar,0.129085
terror,teroare,0.03621596
terciário,terțiar,0.007375002
tecer,țese,0.075856
testículo,testicul,0.040256023
tíbia,tibie,0.06817204
tintura,tinctură,0.006392002
tenda,tindă,0.106691
têr,ținea,0.315942
tipo,tip,0.023681998
tirano,tiran,0.005887985
título,titlu,0.09431696
todo,tot,0.064506024
tolerar,tolera,0.070876956
tom,ton,0.19488999
topázio,topaz,0.12526697
tórax,torace,0.036577046
tóxico,toxic,0.035241008
tradição,tradiție,0.038524985
traduzir,traduce,0.06056899
trazer,tragă,0.187076
transcrever,transcrie,0.03078401
transformar,transforma,0.0068020225
transmissão,transmisiune,0.05412501
transpor,transpune,0.120373994
tratado,tratat,0.03891599
traumático,traumatic,0.024254024
tres,trei,0.08075398
tríade,triadă,0.022064
tribuna,tribun,0.10419801
tribuna,tribună,0.035329998
tribunal,tribunal,0.027915
tricolor,tricolor,0.007450998
tridente,trident,0.015598983
triunfo,triumfa,0.011221021
triângulo,triunghi,0.042125016
trópico,tropic,0.06522101
trufa,trufă,0.066468
tubo,tub,0.02412796
tumor,tumoare,0.017584026
túmulo,tumul,0.23706996
tumulto,tumult,0.31421098
tom,tuna,0.298869
turbina,turbină,0.0020909905
turbulento,turbulent,0.056052983
turbulência,turbulență,0.0071400404
tornar,turna,0.50292504
tosse,tuse,0.07244599
tutela,tutelă,0.07149199
último,ultim,0.10206801
humanidade,umanitate,0.076008976
umbela,umbelă,0.054720014
inchar,umfla,0.008431017
humilde,umil,0.11825803
humor,umoare,0.20813298
donde,unde,0.0016419888
unha,unghie,0.109882
unicórnio,unicorn,0.05431801
união,uniune,0.086741
universo,univers,0.036294043
universais,universalii,0.03994
universidade,universitate,0.064652026
urbano,urban,0.07797
urgente,urgent,0.061482996
urna,urnă,0.07085398
ortiga,urzică,0.31659597
útero,uter,0.057319045
uterino,uterin,0.012118995
útil,util,0.004993975
usurpar,uzurpa,0.043444037
usurpador,uzurpator,0.01939702
vaca,vacă,0.050356984
vacúolo,vacuolă,0.053668022
vao,vad,0.191511
valle,vale,0.30754998
válido,valid,0.09978899
vender,vinde,0.020047963
baunilha,vanilie,0.040235996
vaidade,vanitate,0.15089098
vapor,vapori,0.01069802
variável,variabil,0.048453987
variação,variație,0.009487987
variação,variațiune,0.06805998
variar,varia,0.142501
vaso,vaso,0.251248
vetor,vectoare,0.01895696
veemência,vehemență,0.057938993
veículo,vehicul,0.007564962
veia,venă,0.038868994
venerável,venerabil,0.031434
veneno,venin,0.075800985
venoso,venos,0.09968698
ventral,ventral,0.0012599826
ventrículo,ventricul,0.04358399
verso,vers,0.03584498
versão,versiune,0.057556987
vértebra,vertebră,0.037042975
vertebrado,vertebrat,0.032687962
vestíbulo,vestibul,0.048244
bexiga,vezică,0.07278299
vesícula,veziculă,0.019150972
vigário,vicar,0.013861001
vitória,victoria,0.04505503
vídeo,video,0.038344026
vigília,vigil,0.275419
vigilância,vigilență,0.17777702
vinha,viu,0.295284
vila,vilă,0.18397501
vingar,vindeca,0.371753
vinificação,vinicol,0.20883399
virginal,virginal,0.102442
virgindade,virginitate,0.015574038
virtuoso,virtuos,0.00049197674
virtude,virtute,0.13310102
virulência,virulență,3.9041042e-05
vírus,virus,0.0046979785
vida,vită,0.49810696
vitalidade,vitalitate,0.036516964
vivacidade,vivacitate,0.028477967
visível,vizibil,0.003827989
visitar,vizită,0.098277986
vosso,voastră,0.011700988
vogal,vocală,0.10074401
vocação,vocație,0.023314
vocativo,vocativ,0.004847944
volante,volant,0.277811
vulgar,vulgar,0.08632401
abutre,vultur,0.041469008
vulva,vulvă,0.03662598
dez,zece,0.026484013
zelo,zel,0.18478501
dia,zi,0.029637992
zodíaco,zodiac,0.069958985
