word1,word2,falseness
museo,muzeu,0.035966992
nabo,nap,0.243238
nariz,nară,0.29414
narrar,nara,0.326933
nacer,naște,0.011197031
nación,nație,0.18591303
nativo,nativ,0.023770988
naufragio,naufragiu,0.021026969
naval,naval,0.021419048
nieve,nea,0.55461997
negro,neagră,0.003983021
necesidad,necesitate,0.042118013
negación,negație,0.08349097
negativo,negativ,0.019174993
negociar,negocia,0.024847984
neto,neted,0.310857
nihilismo,nihilism,0.029933989
esturión,nisetru,0.095093966
uno,un,0.262562
noche,noapte,0.055812
nuestro,noastră,0.07469398
noble,nobiliar,0.036536038
nominal,nominal,0.03781998
nominativo,nominativ,0.018290043
nono,nono,0.17557201
nuera,noră,0.334543
normal,normal,0.025065005
notación,notație,5.5015087e-05
notificar,notifica,0.0061309934
noción,noțiune,0.03709805
noto,noto,0.08198199
no,nu,0.04359901
nuez,nuc,0.080213994
nulo,nul,0.015381008
nombre,nume,0.15991801
numeral,numeral,0.03206104
nupcial,nupțial,0.011260033
uno,o,0.34100902
hombre,oameni,0.195544
hora,oară,0.426081
hueste,oaste,0.009664953
oasis,oază,0.16634601
obediencia,obediență,0.0099179745
obelisco,obelisc,0.0017979741
oblongo,oblong,0.17715803
obsceno,obscen,0.0061460137
obscenidad,obscenitate,0.011839032
oscuridad,obscuritate,0.18989497
observable,observabil,0.02087295
observación,observație,0.08008599
obsesión,obsesie,0.033479035
obsidiana,obsidian,0.037947
obstrucción,obstrucție,0.04872501
océano,ocean,0.16065001
ojo,ochi,0.062422007
octogenario,octogenar,0.110762
oculto,ocult,0.266069
ocultación,ocultație,0.075744
ocupar,ocupa,0.057621956
odioso,odios,0.13153699
oliva,oliv,0.21358201
omisión,omisiune,0.039125025
omitir,omite,0.036417007
omnipotente,omnipotent,0.026966035
honesto,onest,0.023714006
opaco,opac,0.16646099
opacidad,opacitate,0.00080502033
ópalo,opal,0.16864401
ópera,operă,0.03487301
operación,operație,0.115482986
operador,operatoare,0.067034006
opérculo,opercul,0.05323404
opinión,opinie,0.03166896
oportuno,oportun,0.01966399
opresión,opresiune,0.06311196
optativo,optativ,0.050446987
opción,opțiune,0.0059049726
hora,oră,0.005970001
oráculo,oracol,0.01887101
oratoria,oratoriu,0.09809697
órbita,orbită,0.13637203
orden,ordin,0.07533401
ordinal,ordinal,0.020960003
arroz,orez,0.005365014
órgano,orgă,0.12279901
orgánico,organic,0.066385984
orgía,orgie,0.119203985
horrible,oribil,0.0043089986
horror,oroare,0.19491601
reloj,orologiu,0.07317299
ortodoxia,ortodoxie,0.019804
hueso,os,0.19139102
hosanna,osana,0.13833499
oscilación,oscilație,0.0075809956
hospitalidad,ospitalitate,0.018709004
ostentación,ostentație,0.096368015
hostilidad,ostilitate,0.016370058
huevo,ou,0.067902
pecado,păcat,0.019457996
paciente,pacient,2.3007393e-05
pacificar,pacifica,0.15875402
pez,păcură,0.30548203
página,pagină,0.08511096
paja,părea,0.36434898
palacio,palat,0.0076190233
pálido,palid,0.117688
palimpsesto,palimpsest,0.087677985
palma,palmă,0.190582
palma,palmier,0.031598
palpar,palpa,0.10189101
peña,pană,0.26643598
panteón,panteon,0.10137701
pantera,panteră,0.09434599
papa,papă,0.045448005
palo,pară,0.250381
paraíso,paradis,0.009653002
paralítico,paralitic,0.09738001
paréntesis,paranteză,0.0018499494
parque,parc,0.071693
parecer,părere,0.18382502
cuaresma,păresimi,0.06753999
parietal,parietal,0.06117004
pariente,părinte,0.25196403
pelo,părul,0.0042079687
pasar,pas,0.333897
pascual,pascal,0.232298
pascua,paște,0.009665012
pastiche,pastișă,0.06260598
pasto,pășune,0.037506998
patente,patent,0.013060033
patrimonial,patrimonial,0.018426001
patrón,patron,0.11658701
patronímico,patronimic,0.06372398
cuadrilátero,patrulater,0.06581399
pavon,păun,0.194909
ad,pe,0.36739197
piedra,peatră,0.27173498
pectoral,pectoral,0.056359947
peculiar,peculiar,0.23552099
pedal,pedală,0.014998019
piel,pele,0.528198
pelvis,pelvis,0.050541043
peña,pene,0.22773099
penetrar,penetra,0.06219399
penetración,penetrație,0.07935101
península,peninsulă,0.029178977
pene,penis,0.0064840317
penitente,penitent,0.08117998
penitencia,penitență,0.018263996
pensión,pensiune,0.12799501
pepino,pepene,0.137016
percibir,percepe,0.015672982
percepción,percepție,0.032498002
parejo,pereche,0.26128602
perenne,peren,0.19002801
perfecto,perfect,0.020367026
perfección,perfecțiune,0.0117740035
perforar,perfora,0.06134802
pergamino,pergament,0.00065898895
período,perioadă,0.02286899
periódico,periodic,0.446528
periplo,periplu,0.032988995
perpetuo,perpetuu,0.09125799
perplejo,perplex,0.21383497
persuasión,persuasiune,0.05824101
pertinente,pertinent,0.080381036
perversión,perversiune,0.00050097704
pez,pește,0.044671
petición,petiție,0.060775995
perecer,pieri,0.100531995
pecho,piept,0.050926983
peine,pieptene,0.010733008
perecer,pier,0.30340898
prisco,piersic,0.34939998
piedad,pietate,0.109936
pino,pin,0.19730899
pirámide,piramidă,0.0074549913
pistilo,pistil,0.183651
placer,plăcea,0.184816
placenta,placentă,0.15819201
planetario,planetar,0.01613301
plástico,plastică,0.15313202
plausible,plauzibil,0.022368968
llegar,pleca,0.22552899
plebe,plebe,0.08410698
plebiscito,plebiscit,0.06803
plenario,plenar,0.08430201
plexo,plex,0.26586902
lleno,plin,0.0017209649
llover,ploaie,0.02767998
chopo,plop,0.038709998
plomo,plumb,0.04926604
plural,plural,0.029854
pluralidad,pluralitate,0.01383698
pluvial,pluvial,0.06990397
neumático,pneumatic,0.058176994
puerta,poartă,0.24190801
podio,podium,0.041400015
poético,poetic,0.030559003
político,politic,0.0028179884
pomposo,pompos,0.062103003
punta,pont,0.23106301
pontón,ponton,0.113712996
pueblo,popor,0.11870399
puerto,port,0.08859196
posesivo,posesiv,0.003973007
posibilidad,posibilitate,0.040923
posterior,posterior,0.086383015
posteridad,posteritate,0.023780048
póstumo,postumă,0.019779027
potencia,potență,0.215491
presa,pradă,0.19264999
pragmático,pragmatic,0.037827015
prado,prat,0.15997103
precario,precar,0.018103004
preceder,preceda,0.016813993
preceptor,preceptor,0.021094024
preciso,precis,0.11423597
precursor,precursoare,0.134687
predicativo,predicativ,0.047458053
prefacio,prefață,0.035584986
prefectura,prefectură,0.0061380267
prelado,prelat,0.09969902
prematuro,prematur,0.04618001
premio,premiu,0.042545974
preparar,prepara,0.116964996
preparador,preparator,0.11557102
preposición,prepoziție,0.02354902
prepucio,prepuț,0.06277597
presidente,președinte,0.034361005
prez,preț,0.33728898
pretexto,pretext,0.006860018
pretor,pretor,0.07989001
prevención,prevenție,0.03532797
presbiterio,prezbiteriu,0.16595596
presencia,prezență,0.106893
preservar,prezerva,0.041233987
presidio,prezidiu,0.293406
presentar,prezenta,0.058991015
primero,primar,0.29311097
primate,primat,0.303562
principado,principat,0.01512
principio,principiu,0.02224502
prender,prinde,0.09335598
privar,priva,0.13576102
privación,privațiune,0.06490296
probabilidad,probabilitate,0.000797987
probidad,probitate,0.134386
proceso,proces,0.022497952
proclamar,proclama,0.029932022
proclamación,proclamație,0.05175799
procónsul,proconsul,0.06099999
procurador,procurator,0.07238501
producir,produc,0.046886027
profano,profan,0.030484974
profesión,profesiune,0.019407034
profesor,profesoară,0.22476798
profeta,profet,0.01758498
profundo,profund,0.048875988
programa,program,0.036595047
progreso,progres,0.017123997
progresión,progresie,0.027254999
proyecto,proiect,0.004095018
proyectil,proiectil,0.000516057
promotor,promotoare,0.14570099
pronominal,pronominal,0.02167201
pronóstico,pronostic,0.375844
pronombre,pronume,0.0070129633
pronunciar,pronunț,0.045852005
propagar,propaga,0.049427986
proporción,proporție,0.068379045
proporcional,proporțional,0.041566014
proporcionalidad,proporționalitate,0.053196013
proponer,propune,0.02599901
prospecto,prospect,0.06303701
prostitución,prostituție,0.024569988
protocolo,protocol,0.05313903
protuberancia,protuberanță,0.0047690272
proverbio,proverb,0.004179001
proverbial,proverbial,0.037690997
providencia,providență,0.052480996
provincia,provincie,0.020416975
salmo,psalm,0.042402983
pubis,pubis,0.20496303
público,publică,0.18608701
publicación,publicație,0.006960988
polvo,pulbere,0.112452984
pulpa,pulpă,0.017332017
puño,pumn,0.05295202
puente,punte,0.31144297
puro,pur,0.06067899
pulga,purice,0.187639
putrefacción,putrefacție,0.026295006
rabia,rabie,0.095877975
radio,radius,0.38863397
resina,rășină,0.034238994
ración,rație,0.12223801
reo,rău,0.40017697
real,real,0.083902
rebelde,rebel,0.09716499
rebelión,rebeliune,0.048695028
reciente,rece,0.362151
receptáculo,receptacul,0.06666303
recepción,recepție,0.056499004
recesión,recesiune,0.0023219585
reciprocidad,reciprocitate,0.018935025
recitar,recita,0.026180029
recrear,recrea,0.06350902
recto,recto,0.284816
redundancia,redundanță,0.037782967
reflejo,reflex,0.12523904
regenerar,regenera,0.09145099
regente,regent,0.036683977
regional,regional,0.0074039698
reino,regn,0.363264
religión,religie,0.11484599
religiosidad,religiozitate,0.011402011
remedio,remediu,0.0017729998
reminiscencia,reminiscență,0.005149007
renal,renal,0.07598698
renovar,renova,0.188885
repetición,repetiție,0.06953502
represión,represiune,0.015055001
reprimir,reprima,0.003993988
repulsión,repulsie,0.035566986
respeto,respecta,0.12873197
respiración,respirație,0.007466018
restaurar,restaura,0.0032709837
retención,retenție,0.011564016
reticencia,reticență,0.011189997
retrógrada,retrograd,0.20207798
reumatismo,reumatism,0.0044819713
revelar,revela,0.289503
revelación,revelație,0.013321996
reverendo,reverend,0.05414903
reverencia,reverență,0.14597201
revisión,revizie,0.14057902
revolución,revoluție,0.036715984
residente,rezident,0.007291019
residuo,reziduu,0.03290701
resolución,rezoluție,0.051127017
resolver,rezolva,0.0058779716
resonancia,rezonanță,0.028865993
rigor,rigoare,0.16887599
rima,rimă,0.011920989
riñón,rinichi,0.03199601
ritual,ritual,0.0023800135
rival,rival,0.030836046
roer,roadă,0.20037
rueda,roată,0.048469007
rojo,roș,0.22995502
rojo,roșu,0.087108016
rostral,rostral,0.09369904
rotonda,rotondă,0.16903698
rosario,rozariu,0.16332
ruina,ruină,0.0143300295
arroba,rup,0.255731
rotura,ruptură,0.05046004
rústico,rustic,0.017111003
silla,șa,0.22045101
saco,sac,0.04644698
sacerdotal,sacerdotal,0.018225968
sacramento,sacrament,0.04013902
sacrificar,sacrifica,0.02672702
zafiro,safir,0.058976024
saeta,săgeată,0.12398499
salamandra,salamandră,0.016837
salvia,salbă,0.22854298
saliva,salivă,0.009020984
salmón,salmon,0.11810598
salvador,salvator,0.34648
salvia,salvie,0.10125598
santuario,sanctuar,0.017067015
sandalia,sandal,0.17131701
sangre,sanguină,0.21609199
sangre,sangvin,0.17960298
salir,šar,0.492876
sarcasmo,sarcasm,0.030273974
salir,sărind,0.212553
sierpe,șarpe,0.116099
saciedad,sațietate,0.00584203
sátrapa,satrap,0.033840954
saturación,saturație,0.025491
escala,scală,0.06347901
escándalo,scandal,0.025285006
sainete,scenă,0.15114999
escénico,scenic,0.036630988
cetro,sceptru,0.032205045
cisma,schismă,0.02083999
escuela,școală,0.06104803
escorbuto,scorbut,0.018094957
escorpión,scorpion,0.041132003
escroto,scrot,0.195764
escrúpulos,scrupul,0.09099597
esculpir,sculpta,0.00048100948
corto,scurt,0.010019004
sembrar,semăna,0.25684
sebo,sebum,0.15118402
seco,seca,0.19755504
seco,seci,0.20165002
siglo,secol,0.11924702
secular,secular,0.12429097
seco,sec,0.39071602
segundo,secund,0.15076399
segundo,secundă,0.13909999
sedimento,sediment,0.012322009
seducir,seduce,0.0077800155
seducción,seducție,0.03785199
selección,selecție,0.06583297
seminal,seminal,0.009498
seminario,seminar,0.09917998
enseñar,semn,0.475036
significar,semnifica,0.04196
senador,senatoare,0.15957999
serenidad,seninătate,0.018323004
señor,senior,0.17970401
sensible,sensibile,0.057542026
sensual,sensual,0.19744799
sentencia,sentință,0.020197988
separación,separație,0.034357965
siervo,șerb,0.382997
serie,serie,0.03925401
sed,sete,0.06858
sexo,sex,0.027516007
sexual,sexual,0.004000008
sideral,sideral,0.054928035
silencioso,silențios,0.0009999871
silogismo,silogism,0.013112009
silo,siloz,0.050603002
simplificar,simplifica,0.010019004
simular,simula,0.020624995
síncope,sincopă,0.049474955
singularidad,singularitate,0.0055829883
sendos,singur,0.32537198
siniestro,sinistra,0.21854599
suicidio,sinucidere,0.0015259981
sinuoso,sinuos,0.039276004
sirena,sirenă,0.04375696
sistema,sistem,0.03048098
situar,situa,0.13874403
sociable,sociabil,0.017434001
social,social,0.027521014
socio,socio,0.075928
solemne,solemn,0.0046079755
solitario,solitar,0.034422994
soluble,solubil,0.014605999
solvente,solvent,0.054771006
sonoridad,sonoritate,0.014921963
sórdido,sordid,0.096992016
espada,spadă,0.16390699
especial,special,0.089993
especialidad,specialitate,0.106745005
espectro,spectru,0.0054259896
especular,specula,0.08682001
especulación,speculație,0.02984798
esperma,spermă,0.009900987
espiga,spic,0.026140004
espiga,spicul,0.061295003
espina,spin,0.177098
espíritu,spirit,0.040798962
espléndido,splendid,0.060390025
esplendor,splendoare,0.05615598
espontáneo,spontan,0.014593959
espuma,spumă,0.0058059692
exponer,spune,0.319406
estado,stat,0.087341994
estatuaria,statuar,0.15896398
estatuaria,statuară,0.03951001
estatura,statură,0.017581016
establo,staul,0.18986803
estilo,stil,0.081195
estoico,stoic,0.074652016
estratagema,stratagemă,0.069242
ostra,stridie,0.15728301
estudioso,studios,0.45950896
estúpido,stupid,0.17777699
so,sub,0.29133698
sublime,sublim,0.0023940206
sublime,sublima,0.12397903
subterráneo,subteran,0.0036530495
subversión,subversiune,0.018492997
jugo,suc,0.018258035
sucesor,succesoare,0.255558
súcubo,sucub,0.178494
sudor,sudoare,0.03647405
sudor,sudori,0.21083802
suficiente,suficient,0.088918984
sugerir,sugera,0.008018017
azufre,sulf,0.042270005
sonar,sun,0.295516
superficial,superficial,0.032922983
superfluo,superfluu,0.03145796
superlativo,superlativ,0.027834028
superstición,superstiție,0.0144459605
supinación,supinație,0.017816007
suposición,supoziție,0.04282397
suprimir,suprima,0.016660035
susceptible,susceptibil,0.048180997
suspender,suspenda,0.013747036
suspensión,suspensie,0.07062799
tácito,tacit,0.10644898
tacto,tact,0.19136098
talento,talent,0.051715016
templo,tâmplă,0.40896502
tándem,tandem,0.134579
tangente,tangent,0.0077219605
tierra,țară,0.301149
tata,tată,0.16876301
toro,taur,0.058991015
teatral,teatral,0.05054903
tegumento,tegument,0.0075700283
tema,temă,0.048528016
temperatura,temperatură,0.0070030093
tenaz,tenace,0.036389977
tenia,tenie,0.19784899
terrestre,terestru,0.08809
terrible,teribil,0.0014930367
territorial,teritorial,0.042145967
terminar,termin,0.09881902
terminal,terminal,0.0038560033
terminación,terminație,0.038037002
ternario,ternar,0.10997501
terror,teroare,0.04879099
tejer,țese,0.12904099
testículo,testicul,0.042963028
tetrarquía,tetrarhie,0.002406001
tibia,tibie,0.086376995
tigre,tigru,0.048528016
tímpano,timpan,0.012287021
tintura,tinctură,0.04863602
tender,tindă,0.267149
tener,ținea,0.226883
tirano,tiran,0.028521955
título,titlu,0.156524
otoño,toamnă,0.01564598
tolerar,tolera,0.039605975
tolerancia,toleranță,0.0069490075
tono,ton,0.08706099
topacio,topaz,0.066038966
tórax,torace,0.021541
torrente,torent,0.070870996
tóxico,toxic,0.027146995
tradición,tradiție,0.032638967
traducir,traduce,0.039575994
traer,tragă,0.19085503
tragedia,tragedie,0.025279999
transcribir,transcrie,0.021270037
transmisión,transmisiune,0.071877
transponer,transpune,0.156414
tratado,tratat,0.019517004
traumático,traumatic,0.02727604
tríada,triadă,0.05160299
tribu,trib,0.04163295
tribuna,tribun,0.19667199
tribunal,tribunal,0.061205983
tricolor,tricolor,0.015697002
tridente,trident,0.055908978
triunfo,triumfa,0.07053697
triángulo,triunghi,0.019922972
trópico,tropic,0.03703797
trufa,trufă,0.045001984
tubo,tub,0.027879
tuba,tubă,0.049540013
túmulo,tumul,0.022843987
tumulto,tumult,0.194684
turbina,turbină,4.5001507e-05
turbulento,turbulent,0.028447002
verter,turna,0.10166603
tos,tuse,0.030622005
tutela,tutelă,0.07599601
último,ultim,0.061847
humano,uman,0.004673004
humanidad,umanitate,0.067624986
hombro,umăr,0.03709799
umbela,umbelă,0.078177035
hinchar,umfla,0.026257992
humilde,umil,0.14178103
humor,umoare,0.24941298
ond,unde,0.15039301
uña,unghie,0.15846398
unicornio,unicorn,0.032546997
unión,uniune,0.085097015
universo,univers,0.011527002
universales,universalii,0.041946948
universalidad,universalitate,0.013613999
universidad,universitate,0.067532
urbano,urban,0.03902799
urgente,urgent,0.041139007
urna,urnă,0.10400799
ortiga,urzică,0.273876
ligero,ușor,0.021905988
útero,uter,0.049609005
uterino,uterin,0.0070139766
útil,util,0.029308975
utilidad,utilitate,0.031840026
usurpar,uzurpa,0.008733034
usurpador,uzurpator,0.026861012
vacuola,vacuolă,0.015307009
vado,vad,0.22959802
viudo,văduv,0.044167995
vagina,vagin,0.007079959
valle,vale,0.048254013
válido,valid,0.07843298
vender,vinde,0.010164022
vainilla,vanilie,0.06108898
vapor,vapori,0.01354301
variable,variabil,0.029516995
variación,variațiune,0.091251016
variar,varia,0.12934202
viruela,variolă,0.020505011
derrame,vărsare,0.31115603
vaso,vaso,0.19504404
viejo,vechi,0.06463802
vector,vectoare,0.05405301
vegetación,vegetație,0.003704965
vehemencia,vehemență,0.049124002
vena,venă,0.082634
venerable,venerabil,0.029228032
venir,veni,0.05293101
veneno,venin,0.041574
venoso,venos,0.08805996
ventral,ventral,0.005060017
ventrículo,ventricul,0.044732034
verbo,verb,0.040646017
verso,vers,0.06415397
versión,versiune,0.03293401
vértebra,vertebră,0.066544
vertebrado,vertebrat,0.055890024
vestíbulo,vestibul,0.109882
vejiga,vezică,0.029366016
vesícula,veziculă,0.04202497
vicario,vicar,0.044966996
vicioso,vicios,0.052686006
víctima,victimă,0.00024300814
vídeo,video,0.043329
avispa,viespe,0.053653
vigilia,vigil,0.16958001
vigilancia,vigilență,0.23111704
viña,viu,0.351511
villa,vilă,0.05349201
reponerse,vindeca,0.17987102
vinificación,vinicol,0.16535401
virginal,virginal,0.06444499
virginidad,virginitate,0.027435005
virtuoso,virtuos,0.035467982
virtud,virtute,0.09977096
virulencia,virulență,0.0053810477
virus,virus,0.018454015
vida,vită,0.501948
vitalidad,vitalitate,0.04026103
vivacidad,vivacitate,0.077978015
visitar,vizită,0.10122603
vuestro,voastră,0.033657014
vocación,vocație,0.024079025
vocativo,vocativ,0.017634988
volante,volant,0.19080296
vómer,vomer,0.048233032
vulgar,vulgar,0.12295303
vulgaridad,vulgaritate,0.008547008
buitre,vultur,0.075277984
vulva,vulvă,0.07899201
yacer,zăcea,0.13002798
diez,zece,0.04996103
celo,zel,0.24783
decir,zi,0.40804502
zodíaco,zodiac,0.12702
