word1,word2,falseness
moltiplicatore,multiplicator,0.0068510175
molteplicità,multiplicitate,0.023113012
multiplo,multiplu,0.025247991
monte,munte,0.148494
moro,mur,0.308155
mora,mură,0.255984
muschio,mușchi,0.14340097
mutare,muta,0.23180303
mutazione,mutație,0.016364992
museo,muzeu,0.028421998
musica,muzică,0.016660988
napo,nap,0.303227
narrare,nara,0.358314
nascere,naște,0.057646006
nazione,nație,0.19586399
navale,naval,0.104341984
navigazione,navigație,0.020704985
neve,nea,0.461043
nero,neagră,0.06708902
necessità,necesitate,0.04954797
neo,nega,0.23311001
negazione,negație,0.094021976
negativo,negativ,0.011784017
negoziare,negocia,0.012724996
nievo,nepoată,0.29791203
netto,neted,0.27485502
nessuno,nici,0.12129301
nichilismo,nihilism,0.019694984
uno,un,0.12144199
notte,noapte,0.012764037
nostra,noastră,0.01593101
nobile,nobil,0.011505008
nobile,nobiliar,0.049281985
nomenclatura,nomenclatură,0.028052986
nominale,nominal,0.072631985
nominativo,nominativ,0.07292101
nona,nono,0.376883
normale,normal,0.037817
notazione,notație,0.016583025
nozione,noțiune,0.04122299
nota,noto,0.248121
no,nu,0.215898
noce,nuc,0.059111
nudo,nud,0.008656979
nullo,nul,0.113089025
nome,nume,0.16466302
numerale,numeral,0.05368501
nuziale,nupțial,0.06854701
el,o,0.418652
ome,oameni,0.21028401
ora,oară,0.40217596
oste,oaste,0.14960599
oasi,oază,0.13489303
obbedienza,obediență,0.05680704
obelisco,obelisc,0.0041750073
obeso,obez,0.016232014
obliquo,oblic,0.048483014
oblungo,oblong,0.168668
oscenità,obscenitate,0.052100956
oscurità,obscuritate,0.19998398
osservabile,observabil,0.0045669675
osservazione,observație,0.008318007
ossidiana,obsidian,0.07058799
ostruzione,obstrucție,0.062281013
oceano,ocean,0.119277954
occhiale,ochi,0.12878
ocra,ocru,0.020317972
ottuagenario,octogenar,0.17931
occultazione,ocultație,0.08677399
occupare,ocupa,0.076575994
occupazione,ocupație,0.123459965
odioso,odios,0.141521
omissione,omisiune,0.07062298
omettere,omite,0.058193028
onesto,onest,0.024384022
onorare,onora,0.017667055
opaco,opac,0.12872902
opacità,opacitate,0.001404047
opera,operă,0.05305302
operare,operat,0.170802
operazione,operație,0.097137034
operatore,operatoare,0.09544402
opercolo,opercul,0.04605502
opportuno,oportun,0.07673997
oppressione,opresiune,0.032701015
otto,opt,0.013311982
ottativo,optativ,0.07629499
ottimo,optim,0.193737
opzione,opțiune,0.011988997
ora,oră,0.24883097
orale,oral,0.065889
oratorio,oratoriu,0.13108698
orbita,orbită,0.058439016
ordine,ordin,0.012290001
ordinale,ordinal,0.012319982
organo,orgă,0.016143024
organico,organic,0.061715007
orgia,orgie,0.09845102
orrore,oroare,0.039804995
orologio,orologiu,0.070598006
ortodossia,ortodoxie,0.02324301
osso,os,0.222103
osanna,osana,0.11418399
oscillazione,oscilație,0.012709022
ostentazione,ostentație,0.036614
ostilità,ostilitate,0.029733002
ovale,oval,0.039874017
pacificare,pacifica,0.122880995
paglia,părea,0.329799
palato,palat,0.31198
pallido,palid,0.11608398
palinsesto,palimpsest,0.24654603
penna,pană,0.20278901
papa,papă,0.04035598
palo,pară,0.23443799
paralitico,paralitic,0.06928098
parentesi,paranteză,0.030975997
parassita,parazit,0.0026200414
parere,părere,0.128842
quaresima,păresimi,0.04495102
parietale,parietal,0.06506598
parente,părinte,0.194089
parità,paritate,0.158108
participio,participiu,0.04444498
pelo,părul,0.09152302
compasso,pas,0.33999598
pasquale,pascal,0.236752
passione,pasiune,0.0054389834
pasqua,paște,0.05244404
pasticcio,pastișă,0.138928
patente,patent,0.06872702
paternità,paternitate,0.020996034
patetico,patetic,0.027761996
impadronirsi,patron,0.38214797
patronimico,patronimic,0.099255025
quadrilatero,patrulater,0.014211953
pavone,păun,0.18361199
per,pe,0.29133502
pietra,peatră,0.29711702
pettorale,pectoral,0.060060024
peculiare,peculiar,0.39441597
pedale,pedală,0.015712976
pelle,pele,0.442855
pelvi,pelvis,0.03377098
penna,pene,0.163268
penetrare,penetra,0.107104
penetrazione,penetrație,0.09609902
penisola,peninsulă,0.029024005
pene,penis,0.16701302
penitente,penitent,0.048159003
penitenza,penitență,0.05525005
pensione,pensiune,0.13122696
percettibile,perceptibil,0.0051890016
percezione,percepție,0.034666
parecchio,pereche,0.452395
perenne,peren,0.11413199
perfezione,perfecțiune,0.0032420158
perforare,perfora,0.04739499
periodico,periodic,0.20082101
periplo,periplu,0.07141602
perpetuo,perpetuu,0.10873398
perplesso,perplex,0.24141002
perseveranza,perseverență,0.03761798
persona,persoană,0.020372033
personale,personal,0.048573017
persuasione,persuasiune,0.043191016
pertinente,pertinent,0.096378
perversione,perversiune,0.01907903
perire,pieri,0.13226101
petto,piept,0.08857995
pettine,pieptene,0.01463902
perire,pier,0.38830203
pesca,piersic,0.538758
pietoso,pietate,0.222426
pigmento,pigment,0.002662003
pino,pin,0.252317
pistillo,pistil,0.109394014
piacere,plăcea,0.13959098
placenta,placentă,0.04889202
planetario,planetar,0.020555973
plastica,plastic,0.057772994
plastica,plastică,0.138322
plausibile,plauzibil,0.020599008
piegare,pleca,0.27283502
plebe,plebe,0.06577599
plesso,plex,0.16413903
pieno,plin,0.030252993
plurale,plural,0.0072569847
pluralità,pluralitate,0.01157999
pluviale,pluvial,0.142432
pneumatico,pneumatic,0.05686003
porta,poartă,0.053898007
podio,podium,0.039777994
poi,poi,0.478589
politico,politic,0.044283032
pomposo,pompos,0.07311803
punto,pont,0.364654
pontone,ponton,0.08909497
popolano,popor,0.30356798
porto,port,0.024438977
possibilità,posibilitate,0.04596001
posterità,posteritate,0.024335027
postumo,postumă,0.07380605
potenza,potență,0.25467002
preda,pradă,0.0037769675
pragmatico,pragmatic,6.598234e-05
prato,prat,0.13169998
precedere,preceda,0.022107989
precettore,preceptor,0.031596005
preciso,precis,0.054387033
precursore,precursoare,0.10536903
predicativo,predicativ,0.041219056
predizione,predicție,0.03679204
prefazione,prefață,0.001398027
prefettura,prefectură,0.017323017
prelato,prelat,0.073313
prematuro,prematur,0.017037034
premio,premiu,0.022531986
preparare,prepara,0.065724015
preparatore,preparator,0.11919403
prepuzio,prepuț,0.085199
prerogativa,prerogativă,0.027146995
prescrizione,prescripție,0.023729026
presidente,președinte,0.010303974
prezzo,preț,0.064015985
pretesto,pretext,0.009573996
prezioso,prețios,0.027259052
pretore,pretor,0.036057055
prevenzione,prevenție,0.054791033
presbiterio,prezbiteriu,0.25206098
presenza,prezență,0.10776001
preservare,prezerva,0.025054038
presidio,prezidiu,0.39308798
primato,primat,0.29541197
principe,principiu,0.49805903
prendere,prinde,0.17585498
privare,priva,0.17383903
privazione,privațiune,0.050157964
probità,probitate,0.06371498
proclamare,proclama,0.0020509958
proclamazione,proclamație,0.09110403
proconsole,proconsul,0.050484955
procuratore,procurator,0.12189102
produrre,produc,0.041706026
professione,profesiune,0.050648034
professore,profesoară,0.205419
profeta,profet,0.014056981
profondo,profund,0.05523002
programme,program,0.126414
progreso,progres,0.302957
progressione,progresie,0.011647999
promotore,promotoare,0.22660401
promulgare,promulga,0.016777039
pronominale,pronominal,0.031361997
prognostico,pronostic,0.29935798
pronome,pronume,0.010528982
proporzione,proporție,0.13280997
proporzionale,proporțional,0.03097701
proporzionalità,proporționalitate,0.009576023
proporre,propune,0.020191014
prospetto,prospect,0.43963504
prostituzione,prostituție,0.028925955
protettore,protector,0.04430002
protocollo,protocol,0.04898703
protuberanza,protuberanță,0.021000028
proverbio,proverb,0.016294003
proverbiale,proverbial,0.055494994
provvidenza,providență,0.105434
provinciale,provincial,0.028536022
provincia,provincie,0.109126985
prosa,proză,0.04278797
prudente,prudent,0.025222003
salmo,psalm,0.026822984
pube,pubis,0.14958999
pubblicare,publică,0.16047397
pubblicazione,publicație,0.16651404
pollo,pune,0.29336298
polvere,pulbere,0.040524006
polpa,pulpă,0.024920046
pugnale,pumn,0.22265902
ponte,punte,0.18531802
puro,pur,0.027630985
purgatorio,purgatoriu,0.082728
pozzo,puț,0.070658
putrefazione,putrefacție,0.011440992
rabbia,rabie,0.304848
radicale,radical,0.018038034
raggio,radius,0.362929
resina,rășină,0.064527035
reo,rău,0.24329004
reale,real,0.113244
ribelle,rebel,0.110919
recente,rece,0.404485
ricettacolo,receptacul,0.03250301
ricezione,recepție,0.047773004
ricettivo,receptiv,0.10202101
reciprocità,reciprocitate,0.04097897
recitare,recita,0.100140005
ricreare,recrea,0.05925697
ricreazione,recreație,0.072156966
recto,recto,0.20666501
ridondanza,redundanță,0.027365029
riflesso,reflex,0.03618598
refrattario,refractar,0.01574099
rifugio,refugiu,0.0076360106
re,rege,0.08466405
rigenerare,regenera,0.10062295
reggente,regent,0.027332008
regime,regim,0.03727299
regina,regină,0.075885
regionale,regional,0.0034240484
regno,regn,0.31933898
religione,religie,0.14586699
religiosità,religiozitate,0.013512015
reminiscenza,reminiscență,0.04674697
renale,renal,0.090476036
repertorio,repertoriu,0.0009189844
ripetizione,repetiție,0.103112996
repressione,represiune,0.061206996
repressivo,represiv,0.02014798
repulsione,repulsie,0.06291801
rispetto,respecta,0.16291699
ritenzione,retenție,0.107308984
reticenza,reticență,0.08940801
retorica,retoric,0.07010001
retrogrado,retrograd,0.18819001
reumatismo,reumatism,0.021724999
rivelare,revela,0.23097798
rivelazione,revelație,0.011200964
reverendo,reverend,0.03124702
riverenza,reverență,0.21856102
revisione,revizie,0.12210202
rivoluzione,revoluție,0.02662599
residente,rezident,0.127388
residuo,reziduu,0.015071034
risoluzione,rezoluție,0.06678802
risolvere,rezolva,0.009974003
rigore,rigoare,0.19512501
rima,rimă,0.012546003
rituale,ritual,0.011447012
robusto,robust,0.006752968
rosso,roș,0.31783298
rosso,roșu,0.09287596
rostrale,rostral,0.10087699
rotazione,rotație,0.025074005
rotonda,rotondă,0.060436994
rosario,rozariu,0.10907999
rompere,rup,0.13798401
rottura,ruptură,0.023275971
rustico,rustic,0.020292997
sella,șa,0.162496
sacco,sac,0.11543697
sacerdotale,sacerdotal,0.039451957
zaffiro,safir,0.057006
saetta,săgeată,0.013895005
salamandra,salamandră,0.079273015
salvia,salbă,0.18060097
salino,salin,0.10944602
salmone,salmon,0.18778297
salvatore,salvator,0.17815599
salvia,salvie,0.046635985
sanità,sănătate,0.01995802
santuario,sanctuar,0.022323012
sandalo,sandal,0.08217502
sangue,sanguină,0.21228796
sangue,sangvin,0.17356697
sette,șapte,0.015258014
salire,šar,0.37548798
sarcasmo,sarcasm,0.071316004
salire,sărind,0.22082397
serpe,șarpe,0.064190984
sazietà,sațietate,0.020716012
satrapo,satrap,0.037879944
saturazione,saturație,0.036742985
scadere,scădea,0.20703998
scala,scală,0.09379801
scaldare,scălda,0.21428901
scanno,scaun,0.24888498
scena,scenă,0.02463001
scenico,scenic,0.07156199
scettro,sceptru,0.023150027
schema,schemă,0.025002986
scisma,schismă,0.0042850375
scuola,școală,0.053799987
scorbuto,scorbut,0.011686027
scorpione,scorpion,0.011300981
scroto,scrot,0.15039
scrupolo,scrupul,0.074901015
scolpire,sculpta,0.030377984
scultura,sculptură,0.0054669976
corto,scurt,0.019876003
seminare,semăna,0.23282999
sebo,sebum,0.15503299
secco,seca,0.19969502
secco,seci,0.13512301
secolo,secol,0.158952
secolare,secular,0.028932989
secco,sec,0.282068
secondo,secund,0.21836701
secondo,secundă,0.226867
sequenza,secvență,0.020056963
sedurre,seduce,0.04281801
seduzione,seducție,0.018471003
segmento,segment,0.0072460175
seminale,seminal,0.050839037
seminario,seminar,0.10859603
significare,semnifica,0.062427998
senatore,senatoare,0.116961
signore,senior,0.20029798
sensibile,sensibile,0.04612899
sensibilità,sensibilitate,0.036464036
sensuale,sensual,0.1853
sentenza,sentință,0.03748101
separazione,separație,0.053276002
serie,serie,0.05419296
servo,servi,0.397093
sessuale,sexual,0.027888
siderale,sideral,0.08396399
silenzioso,silențios,0.08214098
sillogismo,silogism,0.0011200309
silos,siloz,0.037936002
sinfonia,simfonie,0.008551955
semplificare,simplifica,0.019496024
simulare,simula,0.029335022
simulacro,simulacru,0.21608499
sincerità,sinceritate,0.006260991
sincope,sincopă,0.008758962
singolare,singular,0.149165
singolarità,singularitate,0.04001099
singolo,singur,0.35229704
sinistro,sinistra,0.357257
suicidio,sinucidere,0.015384018
sinuoso,sinuos,0.030625999
sirena,sirenă,0.06337297
situare,situa,0.03902799
sole,soare,0.04233998
sobrietà,sobrietate,0.009108007
sociale,social,0.04123801
società,societate,0.0054329634
socio,socio,0.027687967
sofista,sofist,0.073937
solenne,solemn,0.012219012
solennità,solemnitate,0.014467001
solitario,solitar,0.01600802
solvente,solvent,0.057784975
sonorità,sonoritate,0.065972984
sorbo,sorbul,0.159071
sordido,sordid,0.109194994
spada,spadă,0.12836999
speciale,special,0.17438698
specialità,specialitate,0.208502
spettatore,spectator,0.007562995
spettro,spectru,0.052963972
speculare,specula,0.14628598
speculazione,speculație,0.04101199
spiga,spic,0.12362802
spiga,spicul,0.150736
spina,spin,0.23656201
spirito,spirit,0.03748095
spirituale,spiritual,0.025313973
ospitale,spital,0.14282101
splendido,splendid,0.08960202
splendore,splendoare,0.015307009
schiuma,spumă,0.058711976
esporre,spune,0.377096
stato,stat,0.12172401
station,stație,0.12778899
statuario,statuar,0.025415003
statuario,statuară,0.02087003
sterile,steril,0.04861802
sterilità,sterilitate,0.025610983
stile,stil,0.09420401
stimolo,stimul,0.0007650256
stimolare,stimula,0.005025029
stipulare,stipula,0.14549401
stoico,stoic,0.103194
stratagemma,stratagemă,0.13509399
stratagemma,strateg,0.24913096
strofa,strofă,0.006088972
studioso,studios,0.532956
stupido,stupid,0.13476199
sublime,sublima,0.063447
sovversione,subversiune,0.043547034
sussistere,subzista,0.120971024
succo,suc,0.024021983
successore,succesoare,0.32761502
succube,sucub,0.30356497
sudore,sudoare,0.011680007
sudore,sudori,0.20830804
soffrire,suferi,0.015932024
sufficiente,suficient,0.05155295
suffisso,sufix,0.009271979
soffiare,sufla,0.025803983
suggerire,sugera,0.0014560223
zolfo,sulf,0.024290979
sonare,sun,0.457432
superficiale,superficial,0.02559799
superfluo,superfluu,0.10610902
superlativo,superlativ,0.15544802
superstizione,superstiție,0.022117972
supposizione,supoziție,0.053386986
sopprimere,suprima,0.035849035
suscettibile,susceptibil,0.014271975
sospendere,suspenda,0.053981006
sospensione,suspensie,0.110606015
tacito,tacit,0.10121897
taciturno,taciturn,0.006531
carbone,tăciune,0.44978702
tatto,tact,0.140057
tagliare,tăia,0.03676504
talento,talent,0.07980299
tempio,tâmplă,0.431652
tandem,tandem,0.133147
tangente,tangent,0.029247046
tangibile,tangibil,0.06987697
terra,țară,0.19226
it,tată,0.316373
toro,taur,0.028337002
teatrale,teatral,0.076649964
teatro,teatru,0.03564304
tegumento,tegument,0.029549003
tema,temă,0.06949997
temperatura,temperatură,0.015446007
tempio,templu,0.0036649704
tenacità,tenacitate,0.18192098
tenia,tenie,0.20168903
terrestre,terestru,0.08746296
terribile,teribil,0.034597993
territoriale,teritorial,0.073832035
territorio,teritoriu,0.0007969737
terminazione,terminație,0.014672995
ternario,ternar,0.09269199
terrore,teroare,0.005782962
tessere,țese,0.11164498
testicolo,testicul,0.06368202
tetrarchia,tetrarhie,0.031248987
tibia,tibie,0.08278
tigre,tigru,0.03537801
timpano,timpan,0.03583002
tintura,tinctură,0.09444898
tenda,tindă,0.07456002
tenere,ținea,0.12159899
tipo,tip,0.013970017
tiranno,tiran,0.029334009
titolo,titlu,0.096175015
autunno,toamnă,0.07941198
tutto,tot,0.038530976
tollerare,tolera,0.07247901
tolleranza,toleranță,0.016862035
tonno,ton,0.326936
topazio,topaz,0.123481005
torace,torace,0.080455005
torrente,torent,0.123541
torturare,tortură,0.095092
tradizione,tradiție,0.055014014
tradurre,traduce,0.06058699
trarre,tragă,0.14424002
trascrivere,transcrie,0.016022027
trascrizione,transcripție,0.023279011
trasmissione,transmisiune,0.051937997
trasporre,transpune,0.031618
transizione,tranziție,0.011491001
trattare,tratat,0.125877
traumatico,traumatic,0.009715974
triade,triadă,0.014006972
tribu,trib,0.122604996
tribuno,tribun,0.040077984
tribunale,tribunal,0.013057053
tricolore,tricolor,0.063853025
tridente,trident,0.047580987
tristezza,trist,0.148657
triangolo,triunghi,0.00046503544
tubo,tub,0.036989987
tuba,tubă,0.03240496
tumore,tumoare,0.008916974
tumulto,tumult,0.22913903
turbare,turbă,0.361916
turbina,turbină,0.022225022
turbolento,turbulent,0.025600016
turbolenza,turbulență,0.006128967
tornare,turna,0.462881
tutela,tutelă,0.14424399
ultimo,ultim,0.10264999
umanità,umanitate,0.021201015
omero,umăr,0.21373099
umile,umil,0.09523502
umore,umoare,0.11873302
donde,unde,0.16574001
angolo,unghi,0.026582003
unghia,unghie,0.045255005
unicorno,unicorn,0.0013370514
unificare,unifica,0.0072600245
uniformità,uniformitate,0.017414987
unione,uniune,0.077989995
universo,univers,0.068462014
universale,universal,0.08331403
universale,universalii,0.006799042
universalità,universalitate,0.004076004
università,universitate,0.025473952
urbano,urban,0.038783967
urgente,urgent,0.08751905
urna,urnă,0.10275599
ortica,urzică,0.23037198
utero,uter,0.009344995
uterino,uterin,0.06507701
utilità,utilitate,0.004289031
usurpare,uzurpa,0.015572965
usurpatore,uzurpator,0.015428007
vacca,vacă,0.14731199
vacuolo,vacuolă,0.035614014
vado,vad,0.21211699
vedovo,văduv,0.01472199
valle,vale,0.047637045
valido,valid,0.11422101
valore,valoare,0.02582401
vaniglia,vanilie,0.006826043
vanità,vanitate,0.004478991
vapore,vapori,0.05234301
variabile,variabil,0.047991037
variazione,variație,0.005270958
variazione,variațiune,0.16463298
variare,varia,0.13142997
versare,vărsare,0.41112897
vaso,vaso,0.21457002
vicino,vecin,0.15473902
vettore,vectoare,0.037865013
vegetare,vegeta,0.14587998
veemenza,vehemență,0.055377007
vena,venă,0.09441501
venerabile,venerabil,0.027799964
venire,veni,0.089237005
veleno,venin,0.12552899
venoso,venos,0.12373203
ventrale,ventral,0.017183006
ventricolo,ventricul,0.03573799
verbo,verb,0.028458
verso,vers,0.28811502
versione,versiune,0.03511399
vertebrato,vertebrat,0.04687202
vestibolo,vestibul,0.048759997
vescica,vezică,0.015384018
vescicola,veziculă,0.015331984
vicario,vicar,0.063131034
vittoria,victoria,0.11325204
video,video,0.062494993
vespa,viespe,0.055976003
vigile,vigil,0.144602
vigilanza,vigilență,0.18508801
vigna,viu,0.296189
villa,vilă,0.029693037
vendicare,vindeca,0.42311698
vinicolo,vinicol,0.05700198
virginale,virginal,0.09497103
verginità,virginitate,0.036746025
virtuoso,virtuos,0.011290967
virtù,virtute,0.010023028
vita,vită,0.51156604
vitale,vital,0.0060789883
vitalità,vitalitate,0.01642096
vivacità,vivacitate,0.069561005
visuale,vizual,0.023594022
vostro,voastră,0.106068015
vocabolario,vocabular,0.01779896
vocazione,vocație,0.052496016
vocativo,vocativ,0.018835008
voci,voci,0.21470699
volano,volant,0.20151603
vomere,vomer,0.059058994
volgare,vulgar,0.052863985
volgarità,vulgaritate,0.015111029
vulnerabile,vulnerabil,0.011849999
vulva,vulvă,0.06387395
giacere,zăcea,0.131277
dieci,zece,0.029972017
zelo,zel,0.139595
di,zi,0.19786799
zodiaco,zodiac,0.061325014
